"","Anhui","Beijing","Chongqing","Fujian","Gansu","Guangdong","Guangxi","Guizhou","Hainan","Hebei","Heilongjiang","Henan","Hubei","Hunan","Inner Mongolia","Jiangsu","Jiangxi","Jilin","Liaoning","Ningxia","Qinghai","Shaanxi","Shandong","Shanghai","Shanxi","Sichuan","Tianjin","Tibet","Xinjiang","Yunnan","Zhejiang","Thailand","Japan","South Korea","Taiwan","Seattle, WA","Chicago, IL","Tempe, AZ","Macau","Hong Kong","Singapore","Vietnam","France","Nepal","Malaysia","Toronto, ON","British Columbia","Orange, CA","Los Angeles, CA","New South Wales","Victoria","Queensland","Cambodia","Sri Lanka","Germany","Finland","United Arab Emirates","Philippines","India","London, ON","Italy","UK","Russia","Sweden","Santa Clara, CA","Spain","South Australia","Boston, MA","San Benito, CA","Belgium","Madison, WI","Diamond Princess cruise ship","San Diego County, CA","San Antonio, TX","Egypt","Iran"
"1/22/20",1,14,6,1,0,26,2,1,4,1,0,5,444,4,0,1,2,0,2,1,0,0,2,9,1,5,4,0,0,1,10,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/23/20",9,22,9,5,2,32,5,3,5,1,2,5,444,9,0,5,7,1,3,1,0,3,6,16,1,8,4,0,2,2,27,3,1,1,1,1,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/24/20",15,36,27,10,2,53,23,3,8,2,4,9,549,24,1,9,18,3,4,2,0,5,15,20,1,15,8,0,2,5,43,5,2,2,3,1,1,0,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/25/20",39,41,57,18,4,78,23,4,19,8,9,32,761,43,7,18,18,4,17,3,1,15,27,33,6,28,10,0,3,11,62,7,2,2,3,1,1,0,2,5,3,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/26/20",60,68,75,35,7,111,36,5,22,13,15,83,1058,69,7,33,36,4,21,4,1,22,46,40,9,44,14,0,4,16,104,8,4,3,4,1,1,1,5,8,4,2,3,1,4,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/27/20",70,80,110,59,14,151,46,7,33,18,21,128,1423,100,11,47,72,6,27,7,6,35,75,53,13,69,23,0,5,26,128,8,4,4,5,1,1,1,6,8,5,2,3,1,4,1,0,1,1,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/28/20",106,91,132,80,19,207,51,9,40,33,33,168,3554,143,15,70,109,8,34,11,6,46,95,66,27,90,24,0,10,44,173,14,7,4,8,1,1,1,7,8,7,2,4,1,4,1,1,1,1,4,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/29/20",152,111,147,84,24,277,58,9,43,48,38,206,3554,221,16,99,109,9,39,12,6,56,130,96,27,108,27,0,13,55,296,14,7,4,8,1,1,1,7,10,7,2,5,1,7,1,1,1,1,4,1,1,1,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/30/20",200,114,182,101,26,354,78,12,46,65,44,278,4903,277,19,129,162,14,41,17,8,63,158,112,35,142,31,1,14,70,428,14,11,4,9,1,1,1,7,10,10,2,5,1,8,1,1,1,1,4,2,3,1,1,4,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/31/20",237,139,211,120,29,436,87,29,52,82,59,352,5806,332,20,168,240,14,48,21,8,87,184,135,39,177,32,1,17,83,538,19,15,11,10,1,2,1,7,12,13,2,5,1,8,2,1,1,1,4,3,2,1,1,5,1,4,1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
"2/1/20",297,168,247,144,40,535,100,29,62,96,80,422,7153,389,23,202,286,17,64,26,9,101,206,169,47,207,41,1,18,93,599,19,20,12,10,1,2,1,7,13,16,6,6,1,8,2,1,1,1,4,4,3,1,1,8,1,4,1,1,1,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0
"2/2/20",340,191,300,159,51,632,111,38,64,104,95,493,11177,463,27,236,333,23,70,28,11,116,230,182,66,231,48,1,21,105,661,19,20,15,10,1,2,1,8,15,18,6,6,1,8,2,1,1,1,4,4,2,1,1,10,1,5,2,2,1,2,2,2,1,1,1,2,1,0,0,0,0,0,0,0,0
"2/3/20",408,212,337,179,55,725,127,46,72,113,121,566,13522,521,34,271,391,31,74,31,13,128,259,203,74,254,60,1,24,117,724,19,20,15,10,1,2,1,8,15,18,8,6,1,8,2,1,1,1,4,4,2,1,1,12,1,5,2,3,1,2,2,2,1,2,1,2,1,2,0,0,0,0,0,0,0
"2/4/20",480,228,366,194,57,813,139,58,80,126,155,675,16678,593,35,308,476,42,81,34,15,142,275,219,81,282,67,1,29,122,829,25,22,16,11,1,2,1,10,17,24,8,6,1,10,2,1,1,1,4,4,3,1,1,12,1,5,2,3,1,2,2,2,1,2,1,2,1,2,1,0,0,0,0,0,0
"2/5/20",530,253,389,205,62,895,150,64,99,135,190,764,19665,661,42,341,548,54,89,34,17,165,307,243,81,301,69,1,32,128,895,25,22,19,11,1,2,1,10,21,28,8,6,1,12,2,2,1,1,4,4,3,1,1,12,1,5,2,3,1,2,2,2,1,2,1,2,1,2,1,1,0,0,0,0,0
"2/6/20",591,274,411,215,62,970,168,71,106,157,227,851,22112,711,46,373,600,59,94,40,18,173,347,257,96,321,79,1,36,133,954,25,45,23,16,1,2,1,10,24,28,10,6,1,12,2,2,1,1,4,4,4,1,1,12,1,5,2,3,1,2,2,2,1,2,1,2,1,2,1,1,0,0,0,0,0
"2/7/20",665,297,426,224,67,1034,172,81,117,172,277,914,24953,772,50,408,661,65,99,43,18,184,386,277,104,344,81,1,39,138,1006,25,25,24,16,1,2,1,10,25,30,10,6,1,12,2,4,1,1,4,4,5,1,1,13,1,5,3,3,1,3,3,2,1,2,1,2,1,2,1,1,61,0,0,0,0
"2/8/20",733,315,428,239,79,1095,183,89,124,195,295,981,27100,803,52,439,698,69,105,45,18,195,416,286,115,364,88,1,42,138,1048,32,25,24,17,1,2,1,10,26,33,13,11,1,16,2,4,1,1,4,4,5,1,1,13,1,7,3,3,1,3,3,2,1,2,1,2,1,2,1,1,61,0,0,0,0
"2/9/20",779,326,468,250,83,1131,195,99,131,206,307,1033,29631,838,54,468,740,78,107,45,18,208,444,293,119,386,91,1,45,141,1075,32,26,25,18,1,2,1,10,29,40,13,11,1,16,2,4,1,1,4,4,5,1,1,14,1,7,3,3,1,3,3,2,1,2,2,2,1,2,1,1,64,0,0,0,0
"2/10/20",830,337,486,261,83,1159,210,109,138,218,331,1073,31728,879,58,492,771,80,108,49,18,213,466,299,119,405,95,1,49,149,1092,32,26,27,18,1,2,1,10,38,45,14,11,1,18,2,4,1,1,4,4,5,1,1,14,1,8,3,3,1,3,8,2,1,2,2,2,1,2,1,1,135,0,0,0,0
"2/11/20",860,342,505,267,86,1177,215,127,144,239,360,1105,33366,912,58,515,804,81,111,53,18,219,487,303,124,417,106,1,55,153,1117,33,26,28,18,1,2,1,10,49,47,15,11,1,18,2,4,1,1,4,4,5,1,1,16,1,8,3,3,1,3,8,2,1,2,2,2,1,2,1,1,135,1,0,0,0
"2/12/20",889,352,518,272,87,1219,222,133,157,251,378,1135,33366,946,60,543,844,83,116,58,18,225,497,311,126,436,112,1,59,154,1131,33,28,28,18,1,2,1,10,50,50,15,11,1,18,2,4,1,1,4,4,5,1,1,16,1,8,3,3,1,3,9,2,1,2,2,2,1,2,1,1,175,1,0,0,0
"2/13/20",910,366,529,279,90,1241,222,135,157,265,395,1169,48206,968,61,570,872,84,117,64,18,229,509,315,126,451,119,1,63,156,1145,33,28,28,18,1,2,1,10,53,58,16,11,1,19,2,4,1,1,4,4,5,1,1,16,1,8,3,3,1,3,9,2,1,2,2,2,1,2,1,1,175,2,1,0,0
"2/14/20",934,372,537,281,90,1261,226,140,159,283,419,1184,54406,988,65,593,900,86,119,67,18,230,523,318,127,463,120,1,65,162,1155,33,29,28,18,1,2,1,10,56,67,16,11,1,19,2,4,1,1,4,4,5,1,1,16,1,8,3,3,1,3,9,2,1,2,2,2,1,2,1,1,218,2,1,1,0
"2/15/20",950,375,544,285,90,1294,235,143,162,291,425,1212,56249,1001,68,604,913,88,119,70,18,232,532,326,128,470,122,1,70,168,1162,33,43,28,18,1,2,1,10,56,72,16,12,1,22,2,4,1,1,4,4,5,1,1,16,1,8,3,3,1,3,9,2,1,2,2,2,1,2,1,1,285,2,1,1,0
"2/16/20",962,380,551,287,90,1316,237,144,162,300,445,1231,58182,1004,70,617,925,89,121,70,18,236,537,328,129,481,124,1,71,171,1167,34,59,29,20,1,2,1,10,57,75,16,12,1,22,2,4,1,1,4,4,5,1,1,16,1,9,3,3,1,3,9,2,1,2,2,2,1,2,1,1,355,2,1,1,0
"2/17/20",973,381,553,290,91,1322,238,146,163,301,457,1246,59989,1006,72,626,930,89,121,70,18,240,541,333,130,495,125,1,75,171,1171,35,66,30,22,1,2,1,10,60,77,16,12,1,22,2,5,1,1,4,4,5,1,1,16,1,9,3,3,1,3,9,2,1,2,2,2,1,2,1,1,454,2,1,1,0
"2/18/20",982,387,555,292,91,1328,242,146,163,306,464,1257,61682,1007,73,629,933,89,121,70,18,240,543,333,131,508,128,1,76,172,1172,35,74,31,22,1,2,1,10,62,81,16,12,1,22,2,5,1,1,4,4,5,1,1,16,1,9,3,3,1,3,9,2,1,2,2,2,1,2,1,1,542,2,1,1,0
"2/19/20",986,393,560,293,91,1331,244,146,168,306,470,1262,62031,1008,75,631,934,90,121,71,18,242,544,333,131,514,130,1,76,172,1174,35,84,31,23,1,2,1,10,63,84,16,12,1,22,2,5,1,1,4,4,5,1,1,16,1,9,3,3,1,3,9,2,1,2,2,2,1,2,1,1,621,2,1,1,2
"2/20/20",987,395,567,293,91,1332,245,146,168,307,476,1265,62442,1010,75,631,934,91,121,71,18,245,546,334,132,520,131,1,76,174,1175,35,94,104,24,1,2,1,10,68,84,16,12,1,22,2,5,1,1,4,4,5,1,1,16,1,9,3,3,1,3,9,2,1,2,2,2,1,2,1,1,634,2,1,1,5
